questionnaire label	ID	session	unit	itemid	item	shortID	student/teacher/experimenter	itemfulltext	value	answered for	age	sex	experience	conception 	class 	age adult education
Aperol_pilot_02_04_novice_D_quest	1492	002	004	4	Aktivierungund Förderung	af_esk	t	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1493	002	004	4	Aktivierungund Förderung	af_niveaus	t	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1494	002	004	4	Aktivierungund Förderung	af_verständlich	t	Ich habe darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1495	002	004	5	Präsenz/Haltung_Blick	phb_stand	t	Ich stand gerade und aufrecht. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1496	002	004	5	Präsenz/Haltung_Blick	phb_augen	t	Ich habe den Lernenden direkt in die Augen geschaut.	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1497	002	004	5	Präsenz/Haltung_Blick	phb_blick	t	Ich hatte die ganze Klasse im Blick. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1498	002	004	5	Präsenz/Haltung_Blick	phb_vorsichgeht	t	Ich wusste immer genau, was in der Klasse vor sich geht. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1499	002	004	5	Präsenz/Haltung_Blick	phb_raum	t	Während der Sequenz habe ich mich im Raum bewegt. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1500	002	004	5	Präsenz/Haltung_Blick	phb_gestik	t	Die Gestik und Mimik unterstützen meinen Ausdruck. 	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1501	002	004	5	Präsenz/Haltung_Blick	phb_alleangesehen	t	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	1	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1502	002	004	6	Präsenz/Stimme 	ps_deutlich	t	Ich habe klar, deutlich und langsam gesprochen	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1503	002	004	6	Präsenz/Stimme 	ps_klar	t	Ich habe mich klar und verständlich ausgedrückt.	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1504	002	004	6	Präsenz/Stimme 	ps_impulse	t	Die Impulse waren präzise, klar und kurz formuliert.	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1505	002	004	6	Präsenz/Stimme 	ps_redeanteil	t	Meine Einschätzung meines Redeteils liegt bei	80	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1506	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	t	Bei Unterrichtsstörungen habe ich oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1507	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	t	Bei Unterrichtsstörungen habe ich mich oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1508	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	t	Bei Unterrichtsstörungen habe ich Störende direkt angesprochen.	4	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1509	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	t	Wenn ich auf Unterrichtsstörungen reagiert habe, habe ich das sofort getan. 	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1510	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	t	Ich habe alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1511	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	t	Einige Unterrichtsstörungen habe ich bewusst ignoriert, Beispiele:	0	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1512	002	004	8	Manipulationsitem 	m_natürlich	t	Während der Sequenz habe ich mich sehr natürlich verhalten. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1513	002	004	8	Manipulationsitem 	m_fiktiv	t	Es war für mich kein Problem, vor einer fiktiven Klassen zu unterrichten.	3	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1514	002	004	8	Manipulationsitem 	m_verhalten	t	Beim Unterrichten vor einer fiktiven Klasse habe ich mich so verhalten, wie ich es auch in der Schule/Universität tun würde. 	2	D	27	0	1,5	Gymnasium	5	0
Aperol_pilot_02_04_novice_D_quest	1515	002	004	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1516	002	004	1	Klassenmanagement	km_mitbekommen	s	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1517	002	004	1	Klassenmanagement	km_klar	s	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1518	002	004	1	Klassenmanagement	km_ungestört	s	Ich als Lernende*r konnte ungestört arbeiten.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1519	002	004	1	Klassenmanagement	km_aktiv	s	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1520	002	004	1	Klassenmanagement	km_regeln	s	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1521	002	004	2	Lernförderliches Klima und Motivierung	lkm_freundlich	s	Die Lehrperson war freundlich zu den Lernenden.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1522	002	004	2	Lernförderliches Klima und Motivierung	lkm_interesse	s	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	2	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1523	002	004	2	Lernförderliches Klima und Motivierung	lkm_kritik	s	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1524	002	004	2	Lernförderliches Klima und Motivierung	lkm_ausreden	s	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1525	002	004	2	Lernförderliches Klima und Motivierung	lkm_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1526	002	004	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	5-10	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1527	002	004	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	s	Die Hinweise und Rückmeldungen der Lehrperson waren für mich als Lernende*r hilfreich.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1528	002	004	3	Klarheit und Strukturiertheit	ks_funktion	s	Mir als Lernende*r ist die Funktion dieser Sequenz bewusst geworden.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1529	002	004	3	Klarheit und Strukturiertheit	ks_verständlich	s	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1530	002	004	3	Klarheit und Strukturiertheit	ks_sichtbar	s	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1531	002	004	4	Aktivierungund Förderung	af_beiträge	s	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1532	002	004	4	Aktivierungund Förderung	af_wechselseitig	s	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1533	002	004	4	Aktivierungund Förderung	af_nachdenken	s	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1534	002	004	4	Aktivierungund Förderung	af_esk	s	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1535	002	004	4	Aktivierungund Förderung	af_niveaus	s	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	2	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1536	002	004	4	Aktivierungund Förderung	af_verständlich	s	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1537	002	004	5	Präsenz/Haltung_Blick	phb_stand	s	Die Lehrperson stand gerade und aufrecht. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1538	002	004	5	Präsenz/Haltung_Blick	phb_augen	s	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1539	002	004	5	Präsenz/Haltung_Blick	phb_blick	s	Die Lehrperson hatte die ganze Klasse im Blick. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1540	002	004	5	Präsenz/Haltung_Blick	phb_vorsichgeht	s	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1541	002	004	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	2	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1542	002	004	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	2	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1543	002	004	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1544	002	004	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1545	002	004	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1546	002	004	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1547	002	004	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	60	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1548	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1549	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	3	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1550	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1551	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1552	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1553	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1554	002	004	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1555	002	004	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1556	002	004	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	D	23	1	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1557	002	004	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	2	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1558	002	004	1	Klassenmanagement	km_mitbekommen	s	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1559	002	004	1	Klassenmanagement	km_klar	s	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1560	002	004	1	Klassenmanagement	km_ungestört	s	Ich als Lernende*r konnte ungestört arbeiten.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1561	002	004	1	Klassenmanagement	km_aktiv	s	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1562	002	004	1	Klassenmanagement	km_regeln	s	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1563	002	004	2	Lernförderliches Klima und Motivierung	lkm_freundlich	s	Die Lehrperson war freundlich zu den Lernenden.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1564	002	004	2	Lernförderliches Klima und Motivierung	lkm_interesse	s	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1565	002	004	2	Lernförderliches Klima und Motivierung	lkm_kritik	s	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1566	002	004	2	Lernförderliches Klima und Motivierung	lkm_ausreden	s	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1567	002	004	2	Lernförderliches Klima und Motivierung	lkm_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1568	002	004	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	15-30	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1569	002	004	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	s	Die Hinweise und Rückmeldungen der Lehrperson waren für mich als Lernende*r hilfreich.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1570	002	004	3	Klarheit und Strukturiertheit	ks_funktion	s	Mir als Lernende*r ist die Funktion dieser Sequenz bewusst geworden.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1571	002	004	3	Klarheit und Strukturiertheit	ks_verständlich	s	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1572	002	004	3	Klarheit und Strukturiertheit	ks_sichtbar	s	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1573	002	004	4	Aktivierungund Förderung	af_beiträge	s	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1574	002	004	4	Aktivierungund Förderung	af_wechselseitig	s	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	0	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1575	002	004	4	Aktivierungund Förderung	af_nachdenken	s	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	2	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1576	002	004	4	Aktivierungund Förderung	af_esk	s	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	2	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1577	002	004	4	Aktivierungund Förderung	af_niveaus	s	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1578	002	004	4	Aktivierungund Förderung	af_verständlich	s	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1579	002	004	5	Präsenz/Haltung_Blick	phb_stand	s	Die Lehrperson stand gerade und aufrecht. 	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1580	002	004	5	Präsenz/Haltung_Blick	phb_augen	s	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1581	002	004	5	Präsenz/Haltung_Blick	phb_blick	s	Die Lehrperson hatte die ganze Klasse im Blick. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1582	002	004	5	Präsenz/Haltung_Blick	phb_vorsichgeht	s	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1583	002	004	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1584	002	004	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1585	002	004	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1586	002	004	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1587	002	004	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1588	002	004	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1589	002	004	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	60	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1590	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1591	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1592	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1593	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1594	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1595	002	004	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1596	002	004	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1597	002	004	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1598	002	004	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	D	20	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1599	002	004	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	D	22	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1600	002	004	1	Klassenmanagement	km_mitbekommen	s	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	D	22	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1601	002	004	1	Klassenmanagement	km_klar	s	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	4	D	22	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1602	002	004	1	Klassenmanagement	km_ungestört	s	Ich als Lernende*r konnte ungestört arbeiten.	3	D	22	0	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	1603	002	004	1	Klassenmanagement	km_aktiv	s	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	4	D	22	0	0	0	0	0
