questionnaire label	session	unit	itemid	item	shortID	student/teacher/experimenter	itemfulltext	value	answered for	age	sex	experience	conception 	class 	age adult education
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	95	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	4	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	4	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	4	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	-	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	2	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	3	C	23	m	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_mitbekommen	s	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_klar	s	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_ungestört	s	Ich als Lernende*r konnte ungestört arbeiten.	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_aktiv	s	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_regeln	s	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_freundlich	s	Die Lehrperson war freundlich zu den Lernenden.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_interesse	s	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_kritik	s	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_ausreden	s	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	10-15	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	s	Die Hinweise und Rückmeldungen der Lehrperson waren für mich als Lernende*r hilfreich.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_funktion	s	Mir als Lernende*r ist die Funktion dieser Sequenz bewusst geworden.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_verständlich	s	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_sichtbar	s	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_beiträge	s	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_wechselseitig	s	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	0	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_nachdenken	s	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	1	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_esk	s	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	1	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_niveaus	s	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_verständlich	s	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	2	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_stand	s	Die Lehrperson stand gerade und aufrecht. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_augen	s	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_blick	s	Die Lehrperson hatte die ganze Klasse im Blick. 	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_vorsichgeht	s	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	90	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	3	C	20	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_lernstoff	s	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_mitbekommen	s	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_klar	s	Mir als Lernende*r war jederzeit klar, was sie tun sollten.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_ungestört	s	Ich als Lernende*r konnte ungestört arbeiten.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_aktiv	s	Ich als Lernende*r  war die ganze Stunde über aktiv bei der Sache.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	1	Klassenmanagement	km_regeln	s	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_freundlich	s	Die Lehrperson war freundlich zu den Lernenden.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_interesse	s	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_kritik	s	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_ausreden	s	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	s	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	5-10	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	2	Lernförderliches Klima und Motivierung	lkm_rückmeldungen	s	Die Hinweise und Rückmeldungen der Lehrperson waren für mich als Lernende*r hilfreich.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_funktion	s	Mir als Lernende*r ist die Funktion dieser Sequenz bewusst geworden.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_verständlich	s	Die Lehrperson hat so erklärt, dass ich alles verstanden haben.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	3	Klarheit und Strukturiertheit	ks_sichtbar	s	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_beiträge	s	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_wechselseitig	s	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	0	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_nachdenken	s	Es gab Fragen oder Aufgaben, bei denen ich als Lernende*r richtig nachdenken mussten.	2	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_esk	s	Ich wurde als Lernende*r durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	2	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_niveaus	s	Die Sequenz hat mich als Lernende*r mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	4	Aktivierungund Förderung	af_verständlich	s	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_stand	s	Die Lehrperson stand gerade und aufrecht. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_augen	s	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_blick	s	Die Lehrperson hatte die ganze Klasse im Blick. 	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_vorsichgeht	s	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_raum	s	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_gestik	s	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	5	Präsenz/Haltung_Blick	phb_alleangesehen	s	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_deutlich	s	Die Lehrperson hat klar, deutlich und langsam gesprochen.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_klar	s	Die Lehrperson hat sich klar und verständlich ausgedrückt.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_impulse	s	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	6	Präsenz/Stimme 	ps_redeanteil	s	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_nonverbal	s	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_zubewegen	s	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_direkt	s	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_reaktion	s	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_wahrgenommen	s	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	7	Präsenz/verbale_nonberbale Intervention	pi_ignoriert	s	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	0	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_natürlich	s	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_fiktiv	s	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	C	27	w	0	0	0	0
Aperol_pilot_02_03_novice_C_quest	002	003	8	Manipulationsitem 	m_verhalten	s	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	C	27	w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_lernstoff	exp	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_mitbekommen	exp	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_klar	exp	Den Lernenden war jederzeit klar, was sie tun sollten.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_ungestört	exp	Die Lernenden konnten ungestört arbeiten.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_aktiv	exp	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	1	Klassenmanagement	km_regeln	exp	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	4	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_freundlich	exp	Die Lehrperson war freundlich zu den Lernenden.	4	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_interesse	exp	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_kritik	exp	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_ausreden	exp	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_überlegen	exp	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	D		w	0	0	0	0
Aperol_pilot_02_04_novice_D_quest	002	004	2	Lernförderliches Klima und Motivierung	lkm_zeit_überlegen	exp	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	2	D		w	0	0	0	0
