ID	questionnaire label	group	what	personID	session	unit	itemID	scale_original	scale	shortID	perspective	item wordings	value	target	age	gender	experience	conception 	class 	age adult education
1426	Aperol_pilot_02_03_novice_C_quest	novice	data	10	002	003	9	Störung	Disruption	ignoriert	student	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	-	C	27	0	0	0	0	0
1427	Aperol_pilot_02_03_novice_C_quest	novice	data	10	002	003	10	Redeanteil	Duration of speaking time 	redeanteil	student	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	C	27	0	0	0	0	0
1428	Aperol_pilot_02_03_novice_C_quest	novice	data	10	002	003	11	Manipulationsitem 	Natural behaviour	m_natürlich	student	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	C	27	0	0	0	0	0
1429	Aperol_pilot_02_03_novice_C_quest	novice	data	10	002	003	11	Manipulationsitem 	Natural behaviour	m_fiktiv	student	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	C	27	0	0	0	0	0
1430	Aperol_pilot_02_03_novice_C_quest	novice	data	10	002	003	11	Manipulationsitem 	Natural behaviour	m_verhalten	student	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	C	27	0	0	0	0	0
1431	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_lernstoff	observer	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	D	27	0	0	0	0	0
1432	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_mitbekommen	observer	Die Lehrperson hat alles mitbekommen, was in der Klasse passiert ist.	3	D	27	0	0	0	0	0
1433	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_klar	observer	Den Lernenden war jederzeit klar, was sie tun sollten.	3	D	27	0	0	0	0	0
1434	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_ungestört	observer	Die Lernenden konnten ungestört arbeiten.	3	D	27	0	0	0	0	0
1435	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_aktiv	observer	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	3	D	27	0	0	0	0	0
1436	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	1	Klassenmanagement	Classroom management	km_regeln	observer	In der Unterrichtssequenz ist es der Lehrperson gelungen, Regeln und Routinen transparent zu machen. 	4	D	27	0	0	0	0	0
1437	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	observer	Die Lehrperson war freundlich zu den Lernenden.	4	D	27	0	0	0	0	0
1438	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	observer	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	4	D	27	0	0	0	0	0
1439	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	observer	Die Lehrperson hat Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	D	27	0	0	0	0	0
1440	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	observer	Die Lehrperson hat Lernende ausreden lassen, wenn sie dran waren.	4	D	27	0	0	0	0	0
1441	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	observer	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden ausreichend Zeit zum Überlegen gelassen.	3	D	27	0	0	0	0	0
1442	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	observer	Die Hinweise und Rückmeldungen der Lehrperson waren für die Lernenden hilfreich.	3	D	27	0	0	0	0	0
1443	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_funktion	observer	Den Lernenden ist die Funktion dieser Sequenz bewusst geworden.	3	D	27	0	0	0	0	0
1444	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	observer	Die Lehrperson hat so erklärt, dass die Lernenden alles verstanden haben.	3	D	27	0	0	0	0	0
1445	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	observer	Die Lehrperson hat den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	27	0	0	0	0	0
1446	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_beiträge	observer	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	4	D	27	0	0	0	0	0
1447	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	observer	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	3	D	27	0	0	0	0	0
1448	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	observer	Es gab Fragen oder Aufgaben, bei denen die Lernenden richtig nachdenken mussten.	3	D	27	0	0	0	0	0
1449	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_esk	observer	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	4	D	27	0	0	0	0	0
1450	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_niveaus	observer	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	D	27	0	0	0	0	0
1451	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	4	Aktivierung und Förderung	Activation and support	af_verständlich	observer	Die Lehrperson hat darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	3	D	27	0	0	0	0	0
1452	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	observer	Die Lehrperson stand gerade und aufrecht. 	2	D	27	0	0	0	0	0
1453	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	observer	Die Lehrperson hat den Lernenden direkt in die Augen geschaut.	2	D	27	0	0	0	0	0
1454	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	observer	Die Lehrperson hatte die ganze Klasse im Blick. 	3	D	27	0	0	0	0	0
1455	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	observer	Die Lehrperson wusste immer genau, was in der Klasse vor sich geht. 	2	D	27	0	0	0	0	0
1456	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	observer	Während der Sequenz hat sich die Lehrperson im Raum bewegt. 	3	D	27	0	0	0	0	0
1457	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	observer	Die Gestik und Mimik unterstützen den Ausdruck der Lehrperson. 	3	D	27	0	0	0	0	0
1458	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	observer	Ich hatte den Eindruck, die Lehrperson hat alle oft angesehen. 	3	D	27	0	0	0	0	0
1459	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	6	Präsenz/Stimme 	Presence: voice	ps_deutlich	observer	Die Lehrperson hat klar, deutlich und langsam gesprochen.	4	D	27	0	0	0	0	0
1460	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	6	Präsenz/Stimme 	Presence: voice	ps_klar	observer	Die Lehrperson hat sich klar und verständlich ausgedrückt.	4	D	27	0	0	0	0	0
1461	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	6	Präsenz/Stimme 	Presence: voice	ps_impulse	observer	Die Impulse der Lehrperson waren präzise, klar und kurz formuliert.	4	D	27	0	0	0	0	0
1462	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	observer	Bei Unterrichtsstörungen hat die Lehrperson oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	2	D	27	0	0	0	0	0
1463	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	observer	Bei Unterrichtsstörungen hat sich die Lehrperson oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	2	D	27	0	0	0	0	0
1464	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	observer	Bei Unterrichtsstörungen hat die Lehrperson Störende direkt an.	4	D	27	0	0	0	0	0
1465	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_reaktion	observer	Wenn die Lehrperson auf Unterrichtsstörungen reagiert hat, hat sie das sofort getan. 	3	D	27	0	0	0	0	0
1466	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_wahrgenommen	observer	Die Lehrperson hat alle Unterrichtsstörungen während der Sequenz wahrgenommen. 	3	D	27	0	0	0	0	0
1467	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	8	Nachdenkzeit	Reflection time	nachdenken	observer	Wenn die Lehrperson Fragen oder Aufgaben gestellt hat, hat sie den Lernenden folgende Zeit zum Nachdenken gegeben:	5-10	D	27	0	0	0	0	0
1468	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	9	Störung	Disruption	ignoriert	observer	Ich hatte den Eindruck, dass die Lehrperson einige Unterrichtsstörungen bewusst ignoriert hat, Beispiele:	Kopf auf Bank	D	27	0	0	0	0	0
1469	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	10	Redeanteil	Duration of speaking time 	redeanteil	observer	Meine Einschätzung des Redeanteils der Lehrkraft liegt bei ____ %. 	80	D	27	0	0	0	0	0
1470	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	11	Manipulationsitem 	Natural behaviour	m_natürlich	observer	Während der Sequenz hat sich die Lehrperson sehr natürlich verhalten. 	3	D	27	0	0	0	0	0
1471	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	11	Manipulationsitem 	Natural behaviour	m_fiktiv	observer	Ich hatte den Eindruck, dass es für die Lehrperson kein Problem war, vor einer fiktiven Klassen zu unterrichten.	4	D	27	0	0	0	0	0
1472	Aperol_pilot_02_04_novice_D_quest	novice	data	6	002	004	11	Manipulationsitem 	Natural behaviour	m_verhalten	observer	Beim Unterrichten vor einer fiktiven Klasse hat sich die Lehrperson so verhalten, wie sie es auch in der Schule/Universität tun würde. 	4	D	27	0	0	0	0	0
1473	Aperol_pilot_02_04_novice_D_quest	novice	head	7	002	004	1	Klassenmanagement	Classroom management	km_lernstoff	teacher	Die gesamte Unterrichtssequenz wurde für den Lernstoff verwendet.	3	D	27	0	1,5	Gymnasium	5	0
1474	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	1	Klassenmanagement	Classroom management	km_mitbekommen	teacher	Ich habe alles mitbekommen, was in der Klasse passiert ist.	2	D	27	0	1,5	Gymnasium	5	0
1475	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	1	Klassenmanagement	Classroom management	km_klar	teacher	Den Lernenden war jederzeit klar, was sie tun sollten.	2	D	27	0	1,5	Gymnasium	5	0
1476	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	1	Klassenmanagement	Classroom management	km_ungestört	teacher	Die Lernenden konnten ungestört arbeiten.	2	D	27	0	1,5	Gymnasium	5	0
1477	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	1	Klassenmanagement	Classroom management	km_aktiv	teacher	Die Lernenden waren die ganze Stunde über aktiv bei der Sache.	2	D	27	0	1,5	Gymnasium	5	0
1478	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	1	Klassenmanagement	Classroom management	km_regeln	teacher	In der Unterrichtssequenz ist es mir gelungen, Regeln und Routinen transparent zu machen. 	2	D	27	0	1,5	Gymnasium	5	0
1479	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_freundlich	teacher	Ich war freundlich zu den Lernenden.	2	D	27	0	1,5	Gymnasium	5	0
1480	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_interesse	teacher	Die unterrichteten Inhalte hatten etwas etwas mit den Interessen/den Alltagserfahrungen/der Lebenserfahrung der Lernenden zu tun.	3	D	27	0	1,5	Gymnasium	5	0
1481	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_kritik	teacher	Ich habe Fehler nicht kritisiert, sondern als Lerngelegenheit betrachtet.	3	D	27	0	1,5	Gymnasium	5	0
1482	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_ausreden	teacher	Ich habe die Lernende ausreden lassen, wenn sie dran waren.	3	D	27	0	1,5	Gymnasium	5	0
1483	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_überlegen	teacher	Wenn ich Fragen oder Aufgaben gestellt habe, habe ich den Lernenden ausreichend Zeit zum Überlegen gelassen.	2	D	27	0	1,5	Gymnasium	5	0
1484	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	2	Lernförderliches Klima und Motivierung	Positive climate and motivation	lkm_rückmeldungen	teacher	Meine Hinweise und Rückmeldungen waren für die Lernenden hilfreich.	2	D	27	0	1,5	Gymnasium	5	0
1485	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_funktion	teacher	Den Lernenden ist die Funktion dieser Sequenz bewusst geworden.	3	D	27	0	1,5	Gymnasium	5	0
1486	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_verständlich	teacher	Ich habe so erklärt, dass die Lernenden alles verstanden haben.	2	D	27	0	1,5	Gymnasium	5	0
1487	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	3	Klarheit und Strukturiertheit	Clarity and structuredness	ks_sichtbar	teacher	Ich habe den Unterrichtsinhalt sichtbar gemacht, zum Beispiel durch Schaubild, Mindmap, Poster oder Zeichnung.	4	D	27	0	1,5	Gymnasium	5	0
1488	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_beiträge	teacher	Die Lernenden haben sich mit eigenen Beiträgen am Unterrichtsgespräch beteiligt.	3	D	27	0	1,5	Gymnasium	5	0
1489	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_wechselseitig	teacher	Sofern möglich, haben sich die Lernenden wechselseitig etwas erklärt, sich Fragen gestellt oder Rückmeldung gegeben.	1	D	27	0	1,5	Gymnasium	5	0
1490	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_nachdenken	teacher	Es gab Fragen oder Aufgaben, bei denen die Lernenden richtig nachdenken mussten.	3	D	27	0	1,5	Gymnasium	5	0
1491	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_esk	teacher	Die Lernenden wurden durch die Fragen und Antworten während der Sequenz emotional/sozial/kognitiv gefordert.	2	D	27	0	1,5	Gymnasium	5	0
1492	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_niveaus	teacher	Die Sequenz hat Lernende mit unterschiedlichen Lernvoraussetzungen und - niveaus angesprochen. 	3	D	27	0	1,5	Gymnasium	5	0
1493	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	4	Aktivierung und Förderung	Activation and support	af_verständlich	teacher	Ich habe darauf geachtet, dass alle die Inhalte der Sequenz verstanden haben. 	2	D	27	0	1,5	Gymnasium	5	0
1494	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_stand	teacher	Ich stand gerade und aufrecht. 	2	D	27	0	1,5	Gymnasium	5	0
1495	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_augen	teacher	Ich habe den Lernenden direkt in die Augen geschaut.	3	D	27	0	1,5	Gymnasium	5	0
1496	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_blick	teacher	Ich hatte die ganze Klasse im Blick. 	2	D	27	0	1,5	Gymnasium	5	0
1497	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_vorsichgeht	teacher	Ich wusste immer genau, was in der Klasse vor sich geht. 	2	D	27	0	1,5	Gymnasium	5	0
1498	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_raum	teacher	Während der Sequenz habe ich mich im Raum bewegt. 	2	D	27	0	1,5	Gymnasium	5	0
1499	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_gestik	teacher	Die Gestik und Mimik unterstützen meinen Ausdruck. 	3	D	27	0	1,5	Gymnasium	5	0
1500	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	5	Präsenz/Haltung_Blick	Presence: posture/gaze	phb_alleangesehen	teacher	Ich hatte den Eindruck, dass ich alle oft angesehen habe. 	1	D	27	0	1,5	Gymnasium	5	0
1501	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	6	Präsenz/Stimme 	Presence: voice	ps_deutlich	teacher	Ich habe klar, deutlich und langsam gesprochen	3	D	27	0	1,5	Gymnasium	5	0
1502	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	6	Präsenz/Stimme 	Presence: voice	ps_klar	teacher	Ich habe mich klar und verständlich ausgedrückt.	2	D	27	0	1,5	Gymnasium	5	0
1503	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	6	Präsenz/Stimme 	Presence: voice	ps_impulse	teacher	Die Impulse waren präzise, klar und kurz formuliert.	2	D	27	0	1,5	Gymnasium	5	0
1504	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_nonverbal	teacher	Bei Unterrichtsstörungen habe ich oft nonverbale Signale, wie z. B. Stirnrunzeln oder mahnende Blicke verwendet.	3	D	27	0	1,5	Gymnasium	5	0
1505	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_zubewegen	teacher	Bei Unterrichtsstörungen habe ich mich oft auf störende/unruhig werdende Lernende zubewegt, um sie zu ermahnen.	2	D	27	0	1,5	Gymnasium	5	0
1506	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_direkt	teacher	Bei Unterrichtsstörungen habe ich Störende direkt angesprochen.	4	D	27	0	1,5	Gymnasium	5	0
1507	Aperol_pilot_02_04_novice_D_quest	novice	data	7	002	004	7	Präsenz/verbale_nonberbale Intervention	Presence: verbal and non-verbal intervention	pi_reaktion	teacher	Wenn ich auf Unterrichtsstörungen reagiert habe, habe ich das sofort getan. 	3	D	27	0	1,5	Gymnasium	5	0
